2022-01-01 03:01:09.295 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:01:15.529 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:01:15.590 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:01:16.104 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:05:41.554 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:05:41.558 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:05:44.278 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73593 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:05:44.280 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:05:44.730 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:05:44.731 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:05:44.743 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:05:45.171 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:05:45.178 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:05:45.178 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:05:45.178 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:05:45.231 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:05:45.231 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 921 ms
2022-01-01 03:05:46.018 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:05:46.028 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:05:46.118 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.194 seconds (JVM running for 3.657)
2022-01-01 03:05:53.314 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:05:53.314 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:05:53.315 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:05:58.309 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:05:58.349 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:05:58.768 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:06:23.580 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:06:23.583 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:06:26.297 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73606 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:06:26.299 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:06:26.763 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:06:26.765 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:06:26.779 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
2022-01-01 03:06:27.281 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:06:27.288 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:06:27.288 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:06:27.289 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:06:27.343 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:06:27.343 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1015 ms
2022-01-01 03:06:28.027 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:06:28.037 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:06:28.131 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.202 seconds (JVM running for 3.654)
2022-01-01 03:06:33.663 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:06:33.663 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:06:33.664 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:06:36.959 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:06:37.001 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:06:37.476 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:34:56.413 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:34:56.416 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:34:59.172 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73668 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:34:59.173 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:34:59.659 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:34:59.661 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:34:59.672 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:35:00.145 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:35:00.151 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:35:00.151 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:35:00.152 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:35:00.205 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:35:00.205 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 992 ms
2022-01-01 03:35:00.908 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:35:00.921 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:35:01.042 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.287 seconds (JVM running for 4.006)
2022-01-01 03:35:08.742 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73718 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:35:08.744 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:35:09.192 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:35:09.194 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:35:09.205 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:35:09.653 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:35:09.659 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:35:09.660 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:35:09.660 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:35:09.709 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:35:09.709 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 937 ms
2022-01-01 03:35:10.380 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:35:10.390 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:35:10.481 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.086 seconds (JVM running for 3.587)
2022-01-01 03:35:31.674 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:35:31.675 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:35:31.676 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:35:34.485 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:35:34.527 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:35:35.009 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:35:59.293 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:35:59.296 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:36:01.901 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73732 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:36:01.903 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:36:02.356 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:36:02.358 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:36:02.369 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:36:02.842 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:36:02.849 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:36:02.849 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:36:02.849 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:36:02.908 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:36:02.908 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 974 ms
2022-01-01 03:36:03.607 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:36:03.617 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:36:03.705 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.147 seconds (JVM running for 3.695)
2022-01-01 03:36:08.823 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:36:08.823 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:36:08.824 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:36:11.585 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:36:11.625 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:36:12.082 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:43:34.281 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:43:34.285 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:55:12.700 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73960 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:55:12.702 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:55:13.245 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:55:13.247 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:55:13.261 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
2022-01-01 03:55:13.776 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:55:13.783 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:55:13.784 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:55:13.784 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:55:13.842 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:55:13.843 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1104 ms
2022-01-01 03:55:14.595 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:55:14.606 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:55:14.724 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.395 seconds (JVM running for 4.039)
2022-01-01 03:55:22.484 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:55:22.484 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:55:22.486 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:55:25.228 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:55:25.269 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:55:25.744 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:56:28.930 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:56:28.933 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:56:31.523 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 73976 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:56:31.526 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:56:32.000 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:56:32.001 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:56:32.013 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:56:32.548 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:56:32.559 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:56:32.560 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:56:32.560 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:56:32.638 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:56:32.639 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1079 ms
2022-01-01 03:56:33.371 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:56:33.381 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:56:33.480 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.32 seconds (JVM running for 3.813)
2022-01-01 03:58:41.167 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:58:41.167 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:58:41.168 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:58:43.482 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:58:43.529 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:58:44.033 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:58:48.182 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:58:48.186 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:58:50.373 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 74000 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:58:50.375 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:58:50.827 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:58:50.829 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:58:50.841 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:58:51.279 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:58:51.286 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:58:51.286 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:58:51.286 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:58:51.343 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:58:51.343 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 937 ms
2022-01-01 03:58:52.139 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:58:52.151 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:58:52.261 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.245 seconds (JVM running for 3.779)
2022-01-01 03:58:54.943 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-01 03:58:54.944 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-01 03:58:54.945 [http-nio-10086-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2022-01-01 03:58:57.673 [http-nio-10086-exec-5] INFO  c.codesniper.smartcampus.controller.TestController - hello,world
2022-01-01 03:58:57.714 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Starting...
2022-01-01 03:58:58.128 [http-nio-10086-exec-5] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Start completed.
2022-01-01 03:59:12.294 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown initiated...
2022-01-01 03:59:12.298 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - DataHikarCP - Shutdown completed.
2022-01-01 03:59:14.855 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Starting SmartCampusApplication using Java 1.8.0_282 on gongxiwus-Macbook-Pro.local with PID 74010 (/usr/local/Code/smart-campus/target/classes started by gongxiwu in /usr/local/Code/smart-campus)
2022-01-01 03:59:14.858 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - No active profile set, falling back to default profiles: default
2022-01-01 03:59:15.320 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2022-01-01 03:59:15.321 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2022-01-01 03:59:15.334 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2022-01-01 03:59:15.783 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 10086 (http)
2022-01-01 03:59:15.789 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-10086"]
2022-01-01 03:59:15.789 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2022-01-01 03:59:15.789 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
2022-01-01 03:59:15.839 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring embedded WebApplicationContext
2022-01-01 03:59:15.840 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 953 ms
2022-01-01 03:59:16.612 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-10086"]
2022-01-01 03:59:16.622 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 10086 (http) with context path '/smart-campus'
2022-01-01 03:59:16.720 [main] INFO  com.codesniper.smartcampus.SmartCampusApplication - Started SmartCampusApplication in 2.214 seconds (JVM running for 3.719)
2022-01-01 03:59:26.597 [http-nio-10086-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/smart-campus] - Initializing Spring DispatcherServlet 'dispatcherServlet'
